Store,DayOfWeek,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,Year,Month,Day,Weekday,IsWeekend,MonthPart,IsHoliday,DaysBeforeHoliday,DaysAfterHoliday,CompetitionOpenMonths
5,2,1,1,0.0,1,a,a,29910.0,4.0,2015.0,0,,,,2026,3,17,1,0,End,0,0.0,0.0,3.0
5,3,1,1,0.0,1,a,a,29910.0,4.0,2015.0,0,,,,2026,3,18,2,0,End,0,0.0,0.0,3.0
5,4,1,1,0.0,1,a,a,29910.0,4.0,2015.0,0,,,,2026,3,19,3,0,End,0,0.0,0.0,3.0
5,5,1,1,0.0,1,a,a,29910.0,4.0,2015.0,0,,,,2026,3,20,4,0,End,0,0.0,0.0,3.0
5,6,1,1,0.0,1,a,a,29910.0,4.0,2015.0,0,,,,2026,3,21,5,1,End,0,0.0,0.0,3.0
5,7,1,1,0.0,1,a,a,29910.0,4.0,2015.0,0,,,,2026,3,22,6,1,End,0,0.0,0.0,3.0
5,1,1,1,0.0,1,a,a,29910.0,4.0,2015.0,0,,,,2026,3,23,0,0,End,0,0.0,0.0,3.0
5,2,1,1,0.0,1,a,a,29910.0,4.0,2015.0,0,,,,2026,3,24,1,0,End,0,0.0,0.0,3.0
5,3,1,1,0.0,1,a,a,29910.0,4.0,2015.0,0,,,,2026,3,25,2,0,End,0,0.0,0.0,3.0
5,4,1,1,0.0,1,a,a,29910.0,4.0,2015.0,0,,,,2026,3,26,3,0,End,0,0.0,0.0,3.0
5,5,1,1,0.0,1,a,a,29910.0,4.0,2015.0,0,,,,2026,3,27,4,0,End,0,0.0,0.0,3.0
5,6,1,1,0.0,1,a,a,29910.0,4.0,2015.0,0,,,,2026,3,28,5,1,End,0,0.0,0.0,3.0
5,7,1,1,0.0,1,a,a,29910.0,4.0,2015.0,0,,,,2026,3,29,6,1,End,0,0.0,0.0,3.0
5,1,1,1,0.0,1,a,a,29910.0,4.0,2015.0,0,,,,2026,3,30,0,0,End,0,0.0,0.0,3.0
5,2,1,1,0.0,1,a,a,29910.0,4.0,2015.0,0,,,,2026,3,31,1,0,End,0,0.0,0.0,3.0
5,3,1,1,0.0,1,a,a,29910.0,4.0,2015.0,0,,,,2026,4,1,2,0,End,0,0.0,0.0,3.0
5,4,1,1,0.0,1,a,a,29910.0,4.0,2015.0,0,,,,2026,4,2,3,0,End,0,0.0,0.0,3.0
5,5,1,1,0.0,1,a,a,29910.0,4.0,2015.0,0,,,,2026,4,3,4,0,End,0,0.0,0.0,3.0
5,6,1,1,0.0,1,a,a,29910.0,4.0,2015.0,0,,,,2026,4,4,5,1,End,0,0.0,0.0,3.0
5,7,1,1,0.0,1,a,a,29910.0,4.0,2015.0,0,,,,2026,4,5,6,1,End,0,0.0,0.0,3.0
5,1,1,1,0.0,1,a,a,29910.0,4.0,2015.0,0,,,,2026,4,6,0,0,End,0,0.0,0.0,3.0
5,2,1,1,0.0,1,a,a,29910.0,4.0,2015.0,0,,,,2026,4,7,1,0,End,0,0.0,0.0,3.0
5,3,1,1,0.0,1,a,a,29910.0,4.0,2015.0,0,,,,2026,4,8,2,0,End,0,0.0,0.0,3.0
5,4,1,1,0.0,1,a,a,29910.0,4.0,2015.0,0,,,,2026,4,9,3,0,End,0,0.0,0.0,3.0
5,5,1,1,0.0,1,a,a,29910.0,4.0,2015.0,0,,,,2026,4,10,4,0,End,0,0.0,0.0,3.0
5,6,1,1,0.0,1,a,a,29910.0,4.0,2015.0,0,,,,2026,4,11,5,1,End,0,0.0,0.0,3.0
6,7,1,1,0.0,1,a,a,310.0,12.0,2013.0,0,,,,2026,3,1,6,1,End,0,0.0,0.0,19.0
6,1,1,1,0.0,1,a,a,310.0,12.0,2013.0,0,,,,2026,3,2,0,0,End,0,0.0,0.0,19.0
6,2,1,1,0.0,1,a,a,310.0,12.0,2013.0,0,,,,2026,3,3,1,0,End,0,0.0,0.0,19.0
6,3,1,1,0.0,1,a,a,310.0,12.0,2013.0,0,,,,2026,3,4,2,0,End,0,0.0,0.0,19.0
6,4,1,1,0.0,1,a,a,310.0,12.0,2013.0,0,,,,2026,3,5,3,0,End,0,0.0,0.0,19.0
6,5,1,1,0.0,1,a,a,310.0,12.0,2013.0,0,,,,2026,3,6,4,0,End,0,0.0,0.0,19.0
6,6,1,1,0.0,1,a,a,310.0,12.0,2013.0,0,,,,2026,3,7,5,1,End,0,0.0,0.0,19.0
6,7,1,1,0.0,1,a,a,310.0,12.0,2013.0,0,,,,2026,3,8,6,1,End,0,0.0,0.0,19.0
6,1,1,1,0.0,1,a,a,310.0,12.0,2013.0,0,,,,2026,3,9,0,0,End,0,0.0,0.0,19.0
6,2,1,1,0.0,1,a,a,310.0,12.0,2013.0,0,,,,2026,3,10,1,0,End,0,0.0,0.0,19.0
6,3,1,1,0.0,1,a,a,310.0,12.0,2013.0,0,,,,2026,3,11,2,0,End,0,0.0,0.0,19.0
6,4,1,1,0.0,1,a,a,310.0,12.0,2013.0,0,,,,2026,3,12,3,0,End,0,0.0,0.0,19.0
6,5,1,1,0.0,1,a,a,310.0,12.0,2013.0,0,,,,2026,3,13,4,0,End,0,0.0,0.0,19.0
6,6,1,1,0.0,1,a,a,310.0,12.0,2013.0,0,,,,2026,3,14,5,1,End,0,0.0,0.0,19.0
6,7,1,1,0.0,1,a,a,310.0,12.0,2013.0,0,,,,2026,3,15,6,1,End,0,0.0,0.0,19.0
6,1,1,1,0.0,1,a,a,310.0,12.0,2013.0,0,,,,2026,3,16,0,0,End,0,0.0,0.0,19.0
6,2,1,1,0.0,1,a,a,310.0,12.0,2013.0,0,,,,2026,3,17,1,0,End,0,0.0,0.0,19.0
6,3,1,1,0.0,1,a,a,310.0,12.0,2013.0,0,,,,2026,3,18,2,0,End,0,0.0,0.0,19.0
6,4,1,1,0.0,1,a,a,310.0,12.0,2013.0,0,,,,2026,3,19,3,0,End,0,0.0,0.0,19.0
6,5,1,1,0.0,1,a,a,310.0,12.0,2013.0,0,,,,2026,3,20,4,0,End,0,0.0,0.0,19.0
6,6,1,1,0.0,1,a,a,310.0,12.0,2013.0,0,,,,2026,3,21,5,1,End,0,0.0,0.0,19.0
6,7,1,1,0.0,1,a,a,310.0,12.0,2013.0,0,,,,2026,3,22,6,1,End,0,0.0,0.0,19.0
6,1,1,1,0.0,1,a,a,310.0,12.0,2013.0,0,,,,2026,3,23,0,0,End,0,0.0,0.0,19.0
6,2,1,1,0.0,1,a,a,310.0,12.0,2013.0,0,,,,2026,3,24,1,0,End,0,0.0,0.0,19.0
6,3,1,1,0.0,1,a,a,310.0,12.0,2013.0,0,,,,2026,3,25,2,0,End,0,0.0,0.0,19.0
6,4,1,1,0.0,1,a,a,310.0,12.0,2013.0,0,,,,2026,3,26,3,0,End,0,0.0,0.0,19.0
6,5,1,1,0.0,1,a,a,310.0,12.0,2013.0,0,,,,2026,3,27,4,0,End,0,0.0,0.0,19.0
6,6,1,1,0.0,1,a,a,310.0,12.0,2013.0,0,,,,2026,3,28,5,1,End,0,0.0,0.0,19.0
6,7,1,1,0.0,1,a,a,310.0,12.0,2013.0,0,,,,2026,3,29,6,1,End,0,0.0,0.0,19.0
6,1,1,1,0.0,1,a,a,310.0,12.0,2013.0,0,,,,2026,3,30,0,0,End,0,0.0,0.0,19.0
6,2,1,1,0.0,1,a,a,310.0,12.0,2013.0,0,,,,2026,3,31,1,0,End,0,0.0,0.0,19.0
6,3,1,1,0.0,1,a,a,310.0,12.0,2013.0,0,,,,2026,4,1,2,0,End,0,0.0,0.0,19.0
6,4,1,1,0.0,1,a,a,310.0,12.0,2013.0,0,,,,2026,4,2,3,0,End,0,0.0,0.0,19.0
6,5,1,1,0.0,1,a,a,310.0,12.0,2013.0,0,,,,2026,4,3,4,0,End,0,0.0,0.0,19.0
6,6,1,1,0.0,1,a,a,310.0,12.0,2013.0,0,,,,2026,4,4,5,1,End,0,0.0,0.0,19.0
6,7,1,1,0.0,1,a,a,310.0,12.0,2013.0,0,,,,2026,4,5,6,1,End,0,0.0,0.0,19.0
6,1,1,1,0.0,1,a,a,310.0,12.0,2013.0,0,,,,2026,4,6,0,0,End,0,0.0,0.0,19.0
6,2,1,1,0.0,1,a,a,310.0,12.0,2013.0,0,,,,2026,4,7,1,0,End,0,0.0,0.0,19.0
6,3,1,1,0.0,1,a,a,310.0,12.0,2013.0,0,,,,2026,4,8,2,0,End,0,0.0,0.0,19.0
6,4,1,1,0.0,1,a,a,310.0,12.0,2013.0,0,,,,2026,4,9,3,0,End,0,0.0,0.0,19.0
6,5,1,1,0.0,1,a,a,310.0,12.0,2013.0,0,,,,2026,4,10,4,0,End,0,0.0,0.0,19.0
6,6,1,1,0.0,1,a,a,310.0,12.0,2013.0,0,,,,2026,4,11,5,1,End,0,0.0,0.0,19.0
7,7,1,1,0.0,1,a,c,24000.0,4.0,2013.0,0,,,,2026,3,1,6,1,End,0,0.0,0.0,27.0
7,1,1,1,0.0,1,a,c,24000.0,4.0,2013.0,0,,,,2026,3,2,0,0,End,0,0.0,0.0,27.0
7,2,1,1,0.0,1,a,c,24000.0,4.0,2013.0,0,,,,2026,3,3,1,0,End,0,0.0,0.0,27.0
7,3,1,1,0.0,1,a,c,24000.0,4.0,2013.0,0,,,,2026,3,4,2,0,End,0,0.0,0.0,27.0
7,4,1,1,0.0,1,a,c,24000.0,4.0,2013.0,0,,,,2026,3,5,3,0,End,0,0.0,0.0,27.0
7,5,1,1,0.0,1,a,c,24000.0,4.0,2013.0,0,,,,2026,3,6,4,0,End,0,0.0,0.0,27.0
7,6,1,1,0.0,1,a,c,24000.0,4.0,2013.0,0,,,,2026,3,7,5,1,End,0,0.0,0.0,27.0
7,7,1,1,0.0,1,a,c,24000.0,4.0,2013.0,0,,,,2026,3,8,6,1,End,0,0.0,0.0,27.0
7,1,1,1,0.0,1,a,c,24000.0,4.0,2013.0,0,,,,2026,3,9,0,0,End,0,0.0,0.0,27.0
7,2,1,1,0.0,1,a,c,24000.0,4.0,2013.0,0,,,,2026,3,10,1,0,End,0,0.0,0.0,27.0
7,3,1,1,0.0,1,a,c,24000.0,4.0,2013.0,0,,,,2026,3,11,2,0,End,0,0.0,0.0,27.0
7,4,1,1,0.0,1,a,c,24000.0,4.0,2013.0,0,,,,2026,3,12,3,0,End,0,0.0,0.0,27.0
7,5,1,1,0.0,1,a,c,24000.0,4.0,2013.0,0,,,,2026,3,13,4,0,End,0,0.0,0.0,27.0
7,6,1,1,0.0,1,a,c,24000.0,4.0,2013.0,0,,,,2026,3,14,5,1,End,0,0.0,0.0,27.0
7,7,1,1,0.0,1,a,c,24000.0,4.0,2013.0,0,,,,2026,3,15,6,1,End,0,0.0,0.0,27.0
7,1,1,1,0.0,1,a,c,24000.0,4.0,2013.0,0,,,,2026,3,16,0,0,End,0,0.0,0.0,27.0
7,2,1,1,0.0,1,a,c,24000.0,4.0,2013.0,0,,,,2026,3,17,1,0,End,0,0.0,0.0,27.0
7,3,1,1,0.0,1,a,c,24000.0,4.0,2013.0,0,,,,2026,3,18,2,0,End,0,0.0,0.0,27.0
7,4,1,1,0.0,1,a,c,24000.0,4.0,2013.0,0,,,,2026,3,19,3,0,End,0,0.0,0.0,27.0
7,5,1,1,0.0,1,a,c,24000.0,4.0,2013.0,0,,,,2026,3,20,4,0,End,0,0.0,0.0,27.0
7,6,1,1,0.0,1,a,c,24000.0,4.0,2013.0,0,,,,2026,3,21,5,1,End,0,0.0,0.0,27.0
7,7,1,1,0.0,1,a,c,24000.0,4.0,2013.0,0,,,,2026,3,22,6,1,End,0,0.0,0.0,27.0
7,1,1,1,0.0,1,a,c,24000.0,4.0,2013.0,0,,,,2026,3,23,0,0,End,0,0.0,0.0,27.0
7,2,1,1,0.0,1,a,c,24000.0,4.0,2013.0,0,,,,2026,3,24,1,0,End,0,0.0,0.0,27.0
7,3,1,1,0.0,1,a,c,24000.0,4.0,2013.0,0,,,,2026,3,25,2,0,End,0,0.0,0.0,27.0
7,4,1,1,0.0,1,a,c,24000.0,4.0,2013.0,0,,,,2026,3,26,3,0,End,0,0.0,0.0,27.0
7,5,1,1,0.0,1,a,c,24000.0,4.0,2013.0,0,,,,2026,3,27,4,0,End,0,0.0,0.0,27.0
7,6,1,1,0.0,1,a,c,24000.0,4.0,2013.0,0,,,,2026,3,28,5,1,End,0,0.0,0.0,27.0
7,7,1,1,0.0,1,a,c,24000.0,4.0,2013.0,0,,,,2026,3,29,6,1,End,0,0.0,0.0,27.0
7,1,1,1,0.0,1,a,c,24000.0,4.0,2013.0,0,,,,2026,3,30,0,0,End,0,0.0,0.0,27.0
7,2,1,1,0.0,1,a,c,24000.0,4.0,2013.0,0,,,,2026,3,31,1,0,End,0,0.0,0.0,27.0
7,3,1,1,0.0,1,a,c,24000.0,4.0,2013.0,0,,,,2026,4,1,2,0,End,0,0.0,0.0,27.0
7,4,1,1,0.0,1,a,c,24000.0,4.0,2013.0,0,,,,2026,4,2,3,0,End,0,0.0,0.0,27.0
7,5,1,1,0.0,1,a,c,24000.0,4.0,2013.0,0,,,,2026,4,3,4,0,End,0,0.0,0.0,27.0
7,6,1,1,0.0,1,a,c,24000.0,4.0,2013.0,0,,,,2026,4,4,5,1,End,0,0.0,0.0,27.0
7,7,1,1,0.0,1,a,c,24000.0,4.0,2013.0,0,,,,2026,4,5,6,1,End,0,0.0,0.0,27.0
7,1,1,1,0.0,1,a,c,24000.0,4.0,2013.0,0,,,,2026,4,6,0,0,End,0,0.0,0.0,27.0
7,2,1,1,0.0,1,a,c,24000.0,4.0,2013.0,0,,,,2026,4,7,1,0,End,0,0.0,0.0,27.0
7,3,1,1,0.0,1,a,c,24000.0,4.0,2013.0,0,,,,2026,4,8,2,0,End,0,0.0,0.0,27.0
7,4,1,1,0.0,1,a,c,24000.0,4.0,2013.0,0,,,,2026,4,9,3,0,End,0,0.0,0.0,27.0
7,5,1,1,0.0,1,a,c,24000.0,4.0,2013.0,0,,,,2026,4,10,4,0,End,0,0.0,0.0,27.0
7,6,1,1,0.0,1,a,c,24000.0,4.0,2013.0,0,,,,2026,4,11,5,1,End,0,0.0,0.0,27.0
8,7,1,1,0.0,1,a,a,7520.0,10.0,2014.0,0,,,,2026,3,1,6,1,End,0,0.0,0.0,9.0
8,1,1,1,0.0,1,a,a,7520.0,10.0,2014.0,0,,,,2026,3,2,0,0,End,0,0.0,0.0,9.0
8,2,1,1,0.0,1,a,a,7520.0,10.0,2014.0,0,,,,2026,3,3,1,0,End,0,0.0,0.0,9.0
8,3,1,1,0.0,1,a,a,7520.0,10.0,2014.0,0,,,,2026,3,4,2,0,End,0,0.0,0.0,9.0
8,4,1,1,0.0,1,a,a,7520.0,10.0,2014.0,0,,,,2026,3,5,3,0,End,0,0.0,0.0,9.0
8,5,1,1,0.0,1,a,a,7520.0,10.0,2014.0,0,,,,2026,3,6,4,0,End,0,0.0,0.0,9.0
8,6,1,1,0.0,1,a,a,7520.0,10.0,2014.0,0,,,,2026,3,7,5,1,End,0,0.0,0.0,9.0
8,7,1,1,0.0,1,a,a,7520.0,10.0,2014.0,0,,,,2026,3,8,6,1,End,0,0.0,0.0,9.0
8,1,1,1,0.0,1,a,a,7520.0,10.0,2014.0,0,,,,2026,3,9,0,0,End,0,0.0,0.0,9.0
8,2,1,1,0.0,1,a,a,7520.0,10.0,2014.0,0,,,,2026,3,10,1,0,End,0,0.0,0.0,9.0
8,3,1,1,0.0,1,a,a,7520.0,10.0,2014.0,0,,,,2026,3,11,2,0,End,0,0.0,0.0,9.0
8,4,1,1,0.0,1,a,a,7520.0,10.0,2014.0,0,,,,2026,3,12,3,0,End,0,0.0,0.0,9.0
8,5,1,1,0.0,1,a,a,7520.0,10.0,2014.0,0,,,,2026,3,13,4,0,End,0,0.0,0.0,9.0
8,6,1,1,0.0,1,a,a,7520.0,10.0,2014.0,0,,,,2026,3,14,5,1,End,0,0.0,0.0,9.0
8,7,1,1,0.0,1,a,a,7520.0,10.0,2014.0,0,,,,2026,3,15,6,1,End,0,0.0,0.0,9.0
8,1,1,1,0.0,1,a,a,7520.0,10.0,2014.0,0,,,,2026,3,16,0,0,End,0,0.0,0.0,9.0
8,2,1,1,0.0,1,a,a,7520.0,10.0,2014.0,0,,,,2026,3,17,1,0,End,0,0.0,0.0,9.0
8,3,1,1,0.0,1,a,a,7520.0,10.0,2014.0,0,,,,2026,3,18,2,0,End,0,0.0,0.0,9.0
8,4,1,1,0.0,1,a,a,7520.0,10.0,2014.0,0,,,,2026,3,19,3,0,End,0,0.0,0.0,9.0
8,5,1,1,0.0,1,a,a,7520.0,10.0,2014.0,0,,,,2026,3,20,4,0,End,0,0.0,0.0,9.0
8,6,1,1,0.0,1,a,a,7520.0,10.0,2014.0,0,,,,2026,3,21,5,1,End,0,0.0,0.0,9.0
8,7,1,1,0.0,1,a,a,7520.0,10.0,2014.0,0,,,,2026,3,22,6,1,End,0,0.0,0.0,9.0
8,1,1,1,0.0,1,a,a,7520.0,10.0,2014.0,0,,,,2026,3,23,0,0,End,0,0.0,0.0,9.0
8,2,1,1,0.0,1,a,a,7520.0,10.0,2014.0,0,,,,2026,3,24,1,0,End,0,0.0,0.0,9.0
8,3,1,1,0.0,1,a,a,7520.0,10.0,2014.0,0,,,,2026,3,25,2,0,End,0,0.0,0.0,9.0
8,4,1,1,0.0,1,a,a,7520.0,10.0,2014.0,0,,,,2026,3,26,3,0,End,0,0.0,0.0,9.0
8,5,1,1,0.0,1,a,a,7520.0,10.0,2014.0,0,,,,2026,3,27,4,0,End,0,0.0,0.0,9.0
8,6,1,1,0.0,1,a,a,7520.0,10.0,2014.0,0,,,,2026,3,28,5,1,End,0,0.0,0.0,9.0
8,7,1,1,0.0,1,a,a,7520.0,10.0,2014.0,0,,,,2026,3,29,6,1,End,0,0.0,0.0,9.0
8,1,1,1,0.0,1,a,a,7520.0,10.0,2014.0,0,,,,2026,3,30,0,0,End,0,0.0,0.0,9.0
8,2,1,1,0.0,1,a,a,7520.0,10.0,2014.0,0,,,,2026,3,31,1,0,End,0,0.0,0.0,9.0
8,3,1,1,0.0,1,a,a,7520.0,10.0,2014.0,0,,,,2026,4,1,2,0,End,0,0.0,0.0,9.0
8,4,1,1,0.0,1,a,a,7520.0,10.0,2014.0,0,,,,2026,4,2,3,0,End,0,0.0,0.0,9.0
8,5,1,1,0.0,1,a,a,7520.0,10.0,2014.0,0,,,,2026,4,3,4,0,End,0,0.0,0.0,9.0
8,6,1,1,0.0,1,a,a,7520.0,10.0,2014.0,0,,,,2026,4,4,5,1,End,0,0.0,0.0,9.0
8,7,1,1,0.0,1,a,a,7520.0,10.0,2014.0,0,,,,2026,4,5,6,1,End,0,0.0,0.0,9.0
8,1,1,1,0.0,1,a,a,7520.0,10.0,2014.0,0,,,,2026,4,6,0,0,End,0,0.0,0.0,9.0
8,2,1,1,0.0,1,a,a,7520.0,10.0,2014.0,0,,,,2026,4,7,1,0,End,0,0.0,0.0,9.0
8,3,1,1,0.0,1,a,a,7520.0,10.0,2014.0,0,,,,2026,4,8,2,0,End,0,0.0,0.0,9.0
8,4,1,1,0.0,1,a,a,7520.0,10.0,2014.0,0,,,,2026,4,9,3,0,End,0,0.0,0.0,9.0
8,5,1,1,0.0,1,a,a,7520.0,10.0,2014.0,0,,,,2026,4,10,4,0,End,0,0.0,0.0,9.0
8,6,1,1,0.0,1,a,a,7520.0,10.0,2014.0,0,,,,2026,4,11,5,1,End,0,0.0,0.0,9.0
9,7,1,1,0.0,1,a,c,2030.0,8.0,2000.0,0,,,,2026,3,1,6,1,End,0,0.0,0.0,179.0
9,1,1,1,0.0,1,a,c,2030.0,8.0,2000.0,0,,,,2026,3,2,0,0,End,0,0.0,0.0,179.0
9,2,1,1,0.0,1,a,c,2030.0,8.0,2000.0,0,,,,2026,3,3,1,0,End,0,0.0,0.0,179.0
9,3,1,1,0.0,1,a,c,2030.0,8.0,2000.0,0,,,,2026,3,4,2,0,End,0,0.0,0.0,179.0
9,4,1,1,0.0,1,a,c,2030.0,8.0,2000.0,0,,,,2026,3,5,3,0,End,0,0.0,0.0,179.0
9,5,1,1,0.0,1,a,c,2030.0,8.0,2000.0,0,,,,2026,3,6,4,0,End,0,0.0,0.0,179.0
9,6,1,1,0.0,1,a,c,2030.0,8.0,2000.0,0,,,,2026,3,7,5,1,End,0,0.0,0.0,179.0
9,7,1,1,0.0,1,a,c,2030.0,8.0,2000.0,0,,,,2026,3,8,6,1,End,0,0.0,0.0,179.0
9,1,1,1,0.0,1,a,c,2030.0,8.0,2000.0,0,,,,2026,3,9,0,0,End,0,0.0,0.0,179.0
9,2,1,1,0.0,1,a,c,2030.0,8.0,2000.0,0,,,,2026,3,10,1,0,End,0,0.0,0.0,179.0
9,3,1,1,0.0,1,a,c,2030.0,8.0,2000.0,0,,,,2026,3,11,2,0,End,0,0.0,0.0,179.0
9,4,1,1,0.0,1,a,c,2030.0,8.0,2000.0,0,,,,2026,3,12,3,0,End,0,0.0,0.0,179.0
9,5,1,1,0.0,1,a,c,2030.0,8.0,2000.0,0,,,,2026,3,13,4,0,End,0,0.0,0.0,179.0
9,6,1,1,0.0,1,a,c,2030.0,8.0,2000.0,0,,,,2026,3,14,5,1,End,0,0.0,0.0,179.0
9,7,1,1,0.0,1,a,c,2030.0,8.0,2000.0,0,,,,2026,3,15,6,1,End,0,0.0,0.0,179.0
9,1,1,1,0.0,1,a,c,2030.0,8.0,2000.0,0,,,,2026,3,16,0,0,End,0,0.0,0.0,179.0
9,2,1,1,0.0,1,a,c,2030.0,8.0,2000.0,0,,,,2026,3,17,1,0,End,0,0.0,0.0,179.0
9,3,1,1,0.0,1,a,c,2030.0,8.0,2000.0,0,,,,2026,3,18,2,0,End,0,0.0,0.0,179.0
9,4,1,1,0.0,1,a,c,2030.0,8.0,2000.0,0,,,,2026,3,19,3,0,End,0,0.0,0.0,179.0
9,5,1,1,0.0,1,a,c,2030.0,8.0,2000.0,0,,,,2026,3,20,4,0,End,0,0.0,0.0,179.0
9,6,1,1,0.0,1,a,c,2030.0,8.0,2000.0,0,,,,2026,3,21,5,1,End,0,0.0,0.0,179.0
9,7,1,1,0.0,1,a,c,2030.0,8.0,2000.0,0,,,,2026,3,22,6,1,End,0,0.0,0.0,179.0
9,1,1,1,0.0,1,a,c,2030.0,8.0,2000.0,0,,,,2026,3,23,0,0,End,0,0.0,0.0,179.0
9,2,1,1,0.0,1,a,c,2030.0,8.0,2000.0,0,,,,2026,3,24,1,0,End,0,0.0,0.0,179.0
9,3,1,1,0.0,1,a,c,2030.0,8.0,2000.0,0,,,,2026,3,25,2,0,End,0,0.0,0.0,179.0
9,4,1,1,0.0,1,a,c,2030.0,8.0,2000.0,0,,,,2026,3,26,3,0,End,0,0.0,0.0,179.0
9,5,1,1,0.0,1,a,c,2030.0,8.0,2000.0,0,,,,2026,3,27,4,0,End,0,0.0,0.0,179.0
9,6,1,1,0.0,1,a,c,2030.0,8.0,2000.0,0,,,,2026,3,28,5,1,End,0,0.0,0.0,179.0
9,7,1,1,0.0,1,a,c,2030.0,8.0,2000.0,0,,,,2026,3,29,6,1,End,0,0.0,0.0,179.0
9,1,1,1,0.0,1,a,c,2030.0,8.0,2000.0,0,,,,2026,3,30,0,0,End,0,0.0,0.0,179.0
9,2,1,1,0.0,1,a,c,2030.0,8.0,2000.0,0,,,,2026,3,31,1,0,End,0,0.0,0.0,179.0
9,3,1,1,0.0,1,a,c,2030.0,8.0,2000.0,0,,,,2026,4,1,2,0,End,0,0.0,0.0,179.0
9,4,1,1,0.0,1,a,c,2030.0,8.0,2000.0,0,,,,2026,4,2,3,0,End,0,0.0,0.0,179.0
9,5,1,1,0.0,1,a,c,2030.0,8.0,2000.0,0,,,,2026,4,3,4,0,End,0,0.0,0.0,179.0
9,6,1,1,0.0,1,a,c,2030.0,8.0,2000.0,0,,,,2026,4,4,5,1,End,0,0.0,0.0,179.0
9,7,1,1,0.0,1,a,c,2030.0,8.0,2000.0,0,,,,2026,4,5,6,1,End,0,0.0,0.0,179.0
9,1,1,1,0.0,1,a,c,2030.0,8.0,2000.0,0,,,,2026,4,6,0,0,End,0,0.0,0.0,179.0
9,2,1,1,0.0,1,a,c,2030.0,8.0,2000.0,0,,,,2026,4,7,1,0,End,0,0.0,0.0,179.0
9,3,1,1,0.0,1,a,c,2030.0,8.0,2000.0,0,,,,2026,4,8,2,0,End,0,0.0,0.0,179.0
9,4,1,1,0.0,1,a,c,2030.0,8.0,2000.0,0,,,,2026,4,9,3,0,End,0,0.0,0.0,179.0
9,5,1,1,0.0,1,a,c,2030.0,8.0,2000.0,0,,,,2026,4,10,4,0,End,0,0.0,0.0,179.0
9,6,1,1,0.0,1,a,c,2030.0,8.0,2000.0,0,,,,2026,4,11,5,1,End,0,0.0,0.0,179.0
10,7,1,1,0.0,1,a,a,3160.0,9.0,2009.0,0,,,,2026,3,1,6,1,End,0,0.0,0.0,70.0
10,1,1,1,0.0,1,a,a,3160.0,9.0,2009.0,0,,,,2026,3,2,0,0,End,0,0.0,0.0,70.0
10,2,1,1,0.0,1,a,a,3160.0,9.0,2009.0,0,,,,2026,3,3,1,0,End,0,0.0,0.0,70.0
10,3,1,1,0.0,1,a,a,3160.0,9.0,2009.0,0,,,,2026,3,4,2,0,End,0,0.0,0.0,70.0
10,4,1,1,0.0,1,a,a,3160.0,9.0,2009.0,0,,,,2026,3,5,3,0,End,0,0.0,0.0,70.0
10,5,1,1,0.0,1,a,a,3160.0,9.0,2009.0,0,,,,2026,3,6,4,0,End,0,0.0,0.0,70.0
10,6,1,1,0.0,1,a,a,3160.0,9.0,2009.0,0,,,,2026,3,7,5,1,End,0,0.0,0.0,70.0
10,7,1,1,0.0,1,a,a,3160.0,9.0,2009.0,0,,,,2026,3,8,6,1,End,0,0.0,0.0,70.0
10,1,1,1,0.0,1,a,a,3160.0,9.0,2009.0,0,,,,2026,3,9,0,0,End,0,0.0,0.0,70.0
10,2,1,1,0.0,1,a,a,3160.0,9.0,2009.0,0,,,,2026,3,10,1,0,End,0,0.0,0.0,70.0
10,3,1,1,0.0,1,a,a,3160.0,9.0,2009.0,0,,,,2026,3,11,2,0,End,0,0.0,0.0,70.0
10,4,1,1,0.0,1,a,a,3160.0,9.0,2009.0,0,,,,2026,3,12,3,0,End,0,0.0,0.0,70.0
10,5,1,1,0.0,1,a,a,3160.0,9.0,2009.0,0,,,,2026,3,13,4,0,End,0,0.0,0.0,70.0
10,6,1,1,0.0,1,a,a,3160.0,9.0,2009.0,0,,,,2026,3,14,5,1,End,0,0.0,0.0,70.0
10,7,1,1,0.0,1,a,a,3160.0,9.0,2009.0,0,,,,2026,3,15,6,1,End,0,0.0,0.0,70.0
10,1,1,1,0.0,1,a,a,3160.0,9.0,2009.0,0,,,,2026,3,16,0,0,End,0,0.0,0.0,70.0
10,2,1,1,0.0,1,a,a,3160.0,9.0,2009.0,0,,,,2026,3,17,1,0,End,0,0.0,0.0,70.0
10,3,1,1,0.0,1,a,a,3160.0,9.0,2009.0,0,,,,2026,3,18,2,0,End,0,0.0,0.0,70.0
10,4,1,1,0.0,1,a,a,3160.0,9.0,2009.0,0,,,,2026,3,19,3,0,End,0,0.0,0.0,70.0
10,5,1,1,0.0,1,a,a,3160.0,9.0,2009.0,0,,,,2026,3,20,4,0,End,0,0.0,0.0,70.0
10,6,1,1,0.0,1,a,a,3160.0,9.0,2009.0,0,,,,2026,3,21,5,1,End,0,0.0,0.0,70.0
10,7,1,1,0.0,1,a,a,3160.0,9.0,2009.0,0,,,,2026,3,22,6,1,End,0,0.0,0.0,70.0
